elevation,slope,rainfall,ndvi,ndwi,landcover,flooded,row,col
63.98692,1.5726433,1716.6378,0.25922036,-0.3658884,50.0,0,36,1647
0.0,0.0,1656.4507,0.0,0.0,80.0,0,900,263
24.763117,0.0,1654.3467,0.0,0.0,10.0,0,580,434
0.0,0.0,1391.2883,0.0,0.0,80.0,0,888,2527
10.156898,0.0,2153.5183,0.0,0.0,10.0,0,204,4276
1.8519242,2.218392,1970.928,0.54174066,-0.48607004,95.0,0,321,2699
46.821365,0.0,1724.5242,0.0,0.0,20.0,0,232,855
66.025154,0.0,1711.1244,0.0,0.0,30.0,0,47,1019
27.393196,0.0,1716.0823,0.0,0.0,50.0,0,27,1307
12.001184,1.0810602,1970.2136,0.6485818,-0.5918539,10.0,0,707,3316
63.60961,1.624341,1676.6582,0.18207441,-0.2749658,50.0,0,50,1582
59.42391,0.0,1583.3448,0.0,0.0,20.0,0,81,479
31.82747,0.0,2188.4912,0.0,0.0,10.0,0,538,4562
5.8491154,0.0,1795.1815,0.0,0.0,30.0,0,124,1976
5.5426097,0.0,1780.2163,0.0,0.0,50.0,0,80,1970
10.401701,0.0,2126.9854,0.0,0.0,10.0,0,261,4145
21.054605,6.347263,1931.474,0.43067762,-0.42542374,30.0,0,81,3394
12.87822,3.4952466,1761.2174,0.6352326,-0.63686174,10.0,0,596,973
6.229108,1.6529726,1886.9116,0.32331747,-0.37644517,30.0,0,684,2479
7.714722,4.737957,1965.7109,0.4928154,-0.48835012,10.0,0,178,3139
0.0,0.0,737.256,0.0,0.0,80.0,0,927,2157
7.743942,1.4243711,1693.9379,0.519141,-0.5773146,30.0,0,659,617
16.66714,3.2313116,1880.26,0.5373854,-0.53590363,10.0,0,186,2600
10.781477,2.8896568,1650.4059,0.42828587,-0.4728163,10.0,0,616,1537
12.959593,7.8767333,1712.323,0.4932983,-0.5190483,10.0,0,111,2223
45.526104,3.0887704,1763.0942,0.2635787,-0.34182402,50.0,0,73,2332
12.253625,0.0,1458.1125,0.0,0.0,10.0,0,294,80
14.594195,1.7774558,1892.6073,0.528751,-0.5022339,10.0,0,225,3422
29.173168,0.0,1787.1597,0.0,0.0,50.0,0,19,2284
49.046165,0.0,1720.5303,0.0,0.0,40.0,0,115,1085
10.757508,4.1242204,2041.3998,0.6103286,-0.57701147,10.0,0,403,3068
4.392736,4.997165,1732.4138,0.40186468,-0.4715182,30.0,0,779,733
15.143971,4.151423,1836.3248,0.6221636,-0.56736773,10.0,0,603,2987
38.747326,0.0,1684.2284,0.0,0.0,50.0,0,100,1811
64.147545,0.0,1712.0004,0.0,0.0,30.0,0,30,1093
33.826817,2.9305787,1869.8484,0.54761904,-0.54360586,10.0,0,81,2659
15.136994,2.188898,1924.9182,0.5869659,-0.5109924,10.0,0,224,3705
0.0,0.0,1878.202,0.0,0.0,80.0,0,821,2323
11.990835,0.0,1632.6853,0.0,0.0,10.0,0,340,566
39.347736,0.0,1444.5541,0.0,0.0,50.0,0,233,101
5.8214803,2.8753915,1877.874,0.32841676,-0.39106146,95.0,0,749,1454
6.7082486,0.0,2169.4053,0.0,0.0,10.0,0,288,4415
24.4285,0.0,2084.8066,0.0,0.0,10.0,0,227,4066
37.47037,1.5724998,1903.5272,0.6011863,-0.5546414,10.0,0,73,2776
15.296139,2.1806467,1938.8384,0.5625883,-0.530584,10.0,0,299,3336
8.781193,5.3373246,1919.6694,0.63925946,-0.5790716,10.0,0,546,2759
8.487073,4.362688,1921.9373,0.59285176,-0.55960786,10.0,0,727,2651
6.6605406,1.2775853,1872.9451,0.568833,-0.5532749,30.0,0,232,1974
11.600619,4.1834593,2055.1643,0.6741834,-0.62682605,10.0,0,440,2911
2.644793,2.053503,1910.8586,0.33366936,-0.38751966,50.0,0,304,1931
5.513664,4.22758,2145.0088,0.35180056,-0.35681185,30.0,0,816,4212
58.553097,0.0,1725.5035,0.0,0.0,50.0,0,104,1286
4.8503256,0.93631405,1945.8286,0.4918058,-0.500077,95.0,0,280,2070
27.746374,0.0,1674.3425,0.0,0.0,30.0,0,435,620
8.80086,2.5663433,1979.3365,0.4462287,-0.45972496,30.0,0,301,3652
45.279404,0.0,1729.3813,0.0,0.0,50.0,0,146,997
10.249905,2.5060856,1923.1271,0.63056403,-0.5897653,10.0,0,554,3025
53.347054,1.5599223,1814.3339,0.26656172,-0.36723754,30.0,0,50,2384
2.7087634,3.2966065,1793.3993,0.25150684,-0.28170595,95.0,0,613,2673
0.0,0.0,1986.4412,0.0,0.0,80.0,0,749,3201
3.6306744,3.064591,1907.4559,0.10049572,-0.17573424,50.0,0,455,1707
7.437081,3.0754907,1908.583,0.10278654,-0.23582265,50.0,0,780,2019
7.521908,1.6077117,1586.5719,0.57557434,-0.61262375,10.0,0,679,126
29.483042,3.1336887,1857.9315,0.1509434,-0.24694549,50.0,0,277,2373
22.9741,0.0,1776.4056,0.0,0.0,50.0,0,16,2194
8.052621,2.1116886,1879.1962,0.4540943,-0.45257664,50.0,0,355,1861
9.165071,1.3343291,1626.1844,0.32678244,-0.40785646,50.0,0,784,141
35.05292,0.0,1733.9833,0.0,0.0,10.0,0,183,1004
0.0,0.0,2041.9496,0.0,0.0,80.0,0,857,3896
9.353742,2.3623235,1955.273,0.45429704,-0.47936067,50.0,0,311,2652
9.630533,0.0,1834.4005,0.0,0.0,10.0,0,369,1326
6.174389,1.8858395,1600.8796,0.5084561,-0.5051715,30.0,0,882,137
12.221299,0.7050277,1962.7843,0.65968287,-0.6069079,10.0,0,440,3277
8.548789,2.2122567,1850.843,0.47595078,-0.5037037,10.0,0,169,2005
13.253181,3.9520795,1813.8525,0.25910833,-0.33936766,50.0,0,220,2400
60.656597,0.0,1710.8044,0.0,0.0,20.0,0,20,1085
8.169774,0.0,2169.2996,0.0,0.0,10.0,0,200,4477
5.4714217,0.0,2115.7751,0.0,0.0,10.0,0,313,3916
0.0,0.0,2108.5598,0.025577042,-0.008588957,80.0,0,785,3892
28.46428,0.0,2194.6326,0.0,0.0,30.0,0,500,4423
7.066505,1.9857996,1707.3237,0.27282077,-0.34914145,50.0,0,748,666
8.978608,2.0046434,2116.781,0.39902544,-0.40549362,10.0,0,816,4057
8.458073,1.8643985,1905.5681,0.49324504,-0.49324504,10.0,0,206,2642
9.292042,1.8043395,1853.6826,0.33662784,-0.3988425,10.0,0,667,2643
21.594194,2.2266686,1877.472,0.5482365,-0.505295,10.0,0,114,3533
8.332861,3.3260512,1960.9225,0.6019467,-0.55456126,10.0,0,696,3362
36.87648,4.719116,1674.3834,0.09668403,-0.16334231,50.0,0,220,1673
9.426961,0.0,2207.7334,0.0,0.0,30.0,0,557,4496
3.9063666,3.496273,1596.5813,0.10424991,-0.15173328,50.0,0,599,1629
3.4515448,0.0,1818.145,0.0,0.0,30.0,0,322,1233
8.983822,0.93762004,1690.231,0.51473576,-0.58986664,10.0,0,758,261
14.7117815,0.0,1963.2599,0.0,0.0,10.0,0,27,3613
18.766586,0.0,1780.6683,0.0,0.0,10.0,0,11,2197
14.0,2.5441198,1911.9426,0.68962765,-0.62813944,10.0,0,639,3329
23.496855,3.8231015,1760.8243,0.13416038,-0.2527193,50.0,0,411,1466
12.958574,2.874497,1979.5206,0.20814593,-0.3266566,50.0,0,368,2295
11.982533,3.1852155,1962.328,0.55921435,-0.518852,10.0,0,691,3557
15.785296,5.600447,1773.6244,0.17587787,-0.27579924,50.0,0,219,1883
18.18715,0.0,1528.8934,0.0,0.0,10.0,0,187,345
60.125755,0.0,1414.836,0.0,0.0,50.0,0,97,50
8.043776,0.0,2155.8623,0.0,0.0,10.0,0,340,3907
29.34383,0.0,1690.1321,0.0,0.0,30.0,0,385,828
26.709915,0.0,1600.2521,0.0,0.0,10.0,0,16,393
4.070881,2.3116524,1947.3535,0.48876655,-0.5010501,95.0,0,280,2067
15.517938,0.0,2205.967,0.0,0.0,10.0,0,548,4464
8.369352,2.3061323,2116.781,0.3772973,-0.38931298,30.0,0,848,4120
14.84879,1.9142662,1935.3046,0.64088327,-0.58250445,10.0,0,210,2802
20.201006,0.0,1927.0829,0.0,0.0,30.0,0,53,3265
0.0,0.0,1988.79,0.0,0.0,80.0,0,837,3237
34.807865,4.346825,1749.8917,0.24993631,-0.34392548,50.0,0,51,2175
36.918373,0.0,1918.2743,0.0,0.0,10.0,0,26,3500
25.829716,0.0,1678.005,0.0,0.0,10.0,0,390,689
19.078981,0.0,1719.128,0.0,0.0,10.0,0,115,1207
5.0,0.5375183,1547.859,0.6141079,-0.6242171,10.0,0,683,65
0.0,0.0,1925.0077,0.0,0.0,80.0,0,831,2478
9.401701,0.0,2162.7673,0.0,0.0,30.0,0,213,4454
15.135583,2.6186905,1850.4718,0.5154988,-0.53874636,10.0,0,187,3498
7.0,0.5285186,2144.4048,0.5715005,-0.52095515,10.0,0,549,3725
0.0,0.0,1621.6035,0.0,0.0,80.0,0,919,222
11.676305,1.4514521,1930.8583,0.5753908,-0.51724136,10.0,0,234,3705
15.5888,0.0,1996.3135,0.0,0.0,10.0,0,162,3906
56.850327,0.0,1649.1721,0.0,0.0,50.0,0,93,759
32.38876,0.0,1767.054,0.0,0.0,50.0,0,269,1368
35.07647,0.0,2136.8706,0.0,0.0,10.0,0,33,4281
29.050383,4.878441,1728.1022,0.12938648,-0.2519185,50.0,0,130,2304
6.879456,1.8474674,1919.3176,0.5443513,-0.467951,10.0,0,741,2440
63.235767,0.0,1672.5835,0.0,0.0,20.0,0,13,909
53.508717,0.0,1448.0801,0.0,0.0,10.0,0,157,121
15.8860035,2.4118464,1961.1232,0.6156278,-0.5678282,10.0,0,716,3451
9.904985,2.1112447,1669.9856,0.3007968,-0.39567193,50.0,0,622,552
21.54202,8.3080435,1911.0405,0.34635788,-0.44027683,30.0,0,176,2739
12.003055,0.0,1518.8134,0.0,0.0,10.0,0,487,5
19.0,0.0,2248.7314,0.0,0.0,30.0,0,494,4282
11.591722,0.0,2163.7937,0.0,0.0,10.0,0,373,3820
49.172493,0.0,1703.5509,0.0,0.0,10.0,0,34,1001
14.172212,1.1295663,2130.9158,0.60755813,-0.5522807,10.0,0,458,3648
17.243021,0.0,1938.0465,0.0,0.0,10.0,0,35,3335
38.41769,0.0,2194.8547,0.0,0.0,30.0,0,442,4404
14.241336,0.0,2203.6558,0.0,0.0,30.0,0,548,4481
2.7590399,0.0,2230.1353,0.0,0.0,90.0,0,337,4186
52.794334,0.0,1931.4451,0.0,0.0,10.0,0,38,2803
17.118877,0.0,2051.0598,0.0,0.0,10.0,0,94,3964
12.2283535,1.708275,1731.7539,0.5992745,-0.5894391,50.0,0,296,1451
12.73221,0.0,1641.3868,0.0,0.0,10.0,0,463,477
0.0,0.0,1794.7448,0.0,0.0,80.0,0,865,3361
1.0,0.0,2283.5789,0.094736844,-0.086026855,80.0,0,788,4538
7.7399826,4.135773,1893.0682,0.44078505,-0.42754397,30.0,0,665,2896
31.803633,0.0,2203.5725,0.0,0.0,10.0,0,521,4417
0.0,0.0,900.2969,0.0,0.0,80.0,0,924,3782
31.869518,0.0,1651.1416,0.0,0.0,30.0,0,187,685
22.265324,0.0,2149.8728,0.0,0.0,10.0,0,244,4241
0.0,0.0,1228.9937,0.0,0.0,80.0,0,897,1133
14.666695,0.5129259,1917.4785,0.7134341,-0.6256944,30.0,0,649,3308
37.54127,4.3148713,1797.198,0.14665012,-0.2868282,50.0,0,237,2312
16.778671,3.1434553,1819.6804,0.52659297,-0.54478,10.0,0,165,2442
0.19014129,1.1457244,1569.7208,0.40905923,-0.46098265,90.0,0,695,90
0.0,0.0,784.23425,0.0,0.0,80.0,0,928,3051
47.500397,0.0,1727.5391,0.0,0.0,50.0,0,8,1257
41.86976,0.0,1461.1329,0.0,0.0,10.0,0,312,51
17.29597,0.0,1615.6255,0.0,0.0,10.0,0,598,274
0.0,0.0,1927.703,0.0,0.0,80.0,0,811,2496
3.4716895,2.1757205,1840.7487,0.104554355,-0.18570115,50.0,0,754,2236
71.57609,0.0,1478.9387,0.0,0.0,10.0,0,14,158
32.44757,4.7154884,1809.556,0.16700248,-0.3107029,50.0,0,142,2420
2.1412914,1.478974,1902.5801,0.41943833,-0.43804905,30.0,0,649,3176
2.97223,1.9336567,1977.6353,0.40364093,-0.4228444,10.0,0,718,3222
66.62145,0.0,1562.2589,0.0,0.0,10.0,0,57,361
18.57609,0.0,2207.6926,0.0,0.0,10.0,0,519,4394
5.514687,3.444151,1790.6477,0.5898758,-0.5928622,10.0,0,565,1163
19.71105,0.0,1936.6466,0.0,0.0,10.0,0,55,3590
54.251865,0.0,1730.4227,0.0,0.0,50.0,0,118,1261
13.378416,0.0,1645.7793,0.0,0.0,10.0,0,300,625
0.0,0.0,1228.214,0.0,0.0,80.0,0,895,2257
7.0697775,2.7671561,1957.0375,0.5148103,-0.5037254,10.0,0,187,2946
7.4024215,0.0,1743.2126,0.0,0.0,30.0,0,138,1885
10.779978,0.0,1994.2605,0.0,0.0,10.0,0,259,3756
13.433217,1.7306141,1642.462,0.3781199,-0.4181469,30.0,0,586,1563
6.869592,2.0665793,1638.7736,0.42079428,-0.4672811,30.0,0,593,1543
14.263595,0.0,2185.1948,0.0,0.0,10.0,0,368,4428
6.779618,1.1655054,1913.3585,0.07789474,-0.1314917,60.0,0,755,2404
15.602932,1.6768873,1937.3405,0.56901044,-0.56088084,10.0,0,86,3101
17.704447,1.346438,1843.039,0.6333045,-0.5597826,30.0,0,610,2982
14.877693,1.3625053,2107.6292,0.5145414,-0.44774124,10.0,0,467,3628
23.833689,2.8660722,1823.1316,0.071496405,-0.20875421,50.0,0,455,1594
44.88674,0.0,1474.4646,0.0,0.0,20.0,0,240,236
31.397596,6.953944,1668.6661,0.188897,-0.2896989,50.0,0,162,1742
2.2550747,0.0,1769.5735,0.0,0.0,30.0,0,117,1941
39.22768,0.0,1581.9827,0.0,0.0,10.0,0,255,447
34.104286,0.0,1744.3763,0.0,0.0,50.0,0,225,1377
44.002472,0.0,1506.2236,0.0,0.0,20.0,0,277,300
18.35438,0.0,2096.3616,0.0,0.0,10.0,0,237,4077
13.348778,0.0,1659.6517,0.0,0.0,50.0,0,282,665
31.85129,0.0,1732.0178,0.0,0.0,10.0,0,421,979
52.630535,0.0,1679.9436,0.0,0.0,50.0,0,84,1782
18.511545,2.0342362,1793.5286,0.14870317,-0.20678172,50.0,0,436,1426
3.8503258,1.0390097,1996.3667,0.4753302,-0.4868421,95.0,0,330,2043
36.57322,0.0,1586.7283,0.0,0.0,20.0,0,266,505
33.739456,0.0,1616.3949,0.0,0.0,30.0,0,64,641
41.552258,0.0,1572.06,0.0,0.0,30.0,0,232,467
1.5494417,2.3595648,1963.2965,0.34338647,-0.33733648,80.0,0,285,2748
7.2725925,4.247137,1944.6588,0.2777395,-0.30288124,10.0,0,641,3542
8.199033,1.3587011,1953.502,0.5277281,-0.5038994,10.0,0,442,3543
7.766463,3.012263,1670.0042,0.14449541,-0.109162755,50.0,0,664,1728
11.738967,4.2897024,1975.0107,0.26226416,-0.3607933,50.0,0,374,2247
71.94073,0.0,1447.1426,0.0,0.0,10.0,0,47,102
22.632406,0.0,1737.7543,0.0,0.0,10.0,0,206,1021
20.401701,0.0,1810.6439,0.0,0.0,10.0,0,522,1241
22.825289,0.0,1865.5514,0.0,0.0,10.0,0,403,1279
8.01424,2.6974247,1965.3864,0.46916217,-0.4922174,10.0,0,352,2231
14.168191,0.0,2261.908,0.0,0.0,10.0,0,700,4389
2.4514344,3.2192812,1698.578,0.6669141,-0.59772295,30.0,0,791,278
51.729885,0.0,1717.9213,0.0,0.0,50.0,0,134,1149
8.42391,2.3263888,2017.7439,0.5247767,-0.5240308,30.0,0,435,2366
0.0,0.0,1380.0684,0.0,0.0,80.0,0,888,1362
10.938228,0.0,2252.6611,0.0,0.0,10.0,0,376,4300
10.253625,3.061009,1896.9304,0.18614243,-0.23876525,50.0,0,687,2006
5.4160852,2.4975274,2166.665,0.56081253,-0.5343782,10.0,0,545,3775
33.180386,0.0,1781.3053,0.0,0.0,50.0,0,14,2123
6.7685843,0.0,1975.7264,0.0,0.0,30.0,0,51,2981
4.9348426,2.6690583,1787.458,0.15361528,-0.23661889,50.0,0,587,1073
5.621455,1.1776346,1816.207,0.49531657,-0.48742703,10.0,0,462,1402
18.183628,0.0,1672.5541,0.0,0.0,10.0,0,410,781
14.451141,0.0,2195.641,0.0,0.0,10.0,0,313,4164
3.9401612,3.0981143,1881.2887,0.19797705,-0.30783734,50.0,0,574,2472
5.2903924,2.3538663,1779.7902,0.17153971,-0.2536592,50.0,0,712,1816
32.114456,0.7195364,1839.6812,0.52610004,-0.48906666,30.0,0,269,3498
15.0526085,3.9413207,1924.5566,0.6438038,-0.6057234,10.0,0,100,3379
20.616737,0.0,2197.7366,0.0,0.0,10.0,0,51,4474
17.0919,2.595815,1955.9565,0.47544253,-0.46123457,10.0,0,679,3551
20.07102,0.0,1932.3607,0.0,0.0,10.0,0,48,3316
14.355729,2.0574346,1975.9742,0.65496314,-0.60667694,10.0,0,196,3196
36.46153,0.0,2000.7196,0.0,0.0,10.0,0,236,3931
15.296742,5.360834,1856.5645,0.27310595,-0.3248442,50.0,0,323,3485
53.17439,0.0,1573.1572,0.0,0.0,10.0,0,147,458
37.72825,4.3257065,1834.8635,0.29453304,-0.38322988,50.0,0,133,2532
9.151498,0.0,2163.2134,0.0,0.0,30.0,0,116,4394
28.040693,3.5044441,1923.7146,0.4247147,-0.48333818,50.0,0,66,3219
23.789907,0.0,1678.3843,0.0,0.0,30.0,0,453,621
35.125328,0.0,1732.0964,0.0,0.0,50.0,0,150,1026
29.504797,0.0,1626.0804,0.0,0.0,10.0,0,148,647
61.575016,0.0,1588.0654,0.0,0.0,20.0,0,69,457
7.0364504,3.3180964,1933.7828,0.60248756,-0.5481855,10.0,0,655,3492
13.908864,2.7697058,1817.2977,0.46572104,-0.4444198,10.0,0,608,2778
12.34057,0.0,2067.8506,0.0,0.0,10.0,0,186,4013
11.492568,4.3806143,2058.7888,0.55472076,-0.5167359,10.0,0,546,3612
1.5190369,1.084548,1869.4646,0.4015653,-0.4813872,30.0,0,730,1022
2.0629234,0.0,2107.6377,0.0,0.0,10.0,0,652,4170
5.3103824,3.2788475,1825.5836,0.34636948,-0.3595692,50.0,0,711,2157
23.531136,0.0,1721.544,0.0,0.0,50.0,0,147,1852
7.4468937,2.01093,2083.5488,0.35220468,-0.37427387,30.0,0,798,3780
11.734628,2.41077,1922.8383,0.6222838,-0.5745223,10.0,0,194,2769
7.4871097,1.8232504,1902.8966,0.27483973,-0.2886069,40.0,0,563,2518
16.320032,0.0,2111.3916,0.0,0.0,10.0,0,131,4211
9.1681795,1.4207267,1734.871,0.6664745,-0.64373696,10.0,0,295,1445
18.57214,0.0,1510.8512,0.0,0.0,10.0,0,492,144
11.222413,4.5835037,1931.6345,0.58074373,-0.5437811,10.0,0,646,3498
0.0,0.0,1923.3412,0.0,0.0,80.0,0,814,2648
20.787561,3.102039,1887.6881,0.58124495,-0.54056185,10.0,0,188,3618
3.1920283,4.556276,1636.2224,0.5283867,-0.568503,30.0,0,875,185
32.820602,0.0,1493.5657,0.0,0.0,10.0,0,409,187
13.678981,0.0,1770.5671,0.0,0.0,10.0,0,446,1077
28.830963,1.3406744,1846.2,0.5193757,-0.47801048,30.0,0,281,3491
30.09366,3.2353597,1896.9572,0.41510966,-0.4201087,10.0,0,232,3653
6.6319523,0.59177864,1719.0283,0.08109589,-0.17791045,50.0,0,695,1663
11.024104,5.4194584,2286.9915,0.5627615,-0.51983726,10.0,0,763,4461
1.0006822,0.8615377,1564.8928,0.43703705,-0.51847214,90.0,0,713,74
9.274605,0.0,2179.023,0.0,0.0,10.0,0,699,4290
6.935542,6.332868,2046.8523,0.71687055,-0.65915525,10.0,0,400,3050
51.897686,0.0,1572.3905,0.0,0.0,10.0,0,169,429
0.0,0.0,1058.1786,0.0,0.0,80.0,0,904,895
5.0,0.0,2116.9905,0.0,0.0,10.0,0,587,4070
29.8908,0.0,2094.896,0.0,0.0,10.0,0,3,4050
3.9038043,4.370321,1787.8235,0.6253745,-0.60203665,90.0,0,561,1179
0.0,0.0,747.65186,0.0,0.0,80.0,0,929,1413
0.0,0.0,781.0804,0.0,0.0,80.0,0,927,2737
22.292547,2.0959663,1942.0953,0.302799,-0.39168254,50.0,0,342,2564
48.360622,3.286475,1651.1217,0.1666425,-0.2727848,50.0,0,139,1521
1.0616865,1.4001218,1567.8922,0.6039604,-0.57570976,30.0,0,815,71
16.990646,0.0,1975.4055,0.0,0.0,10.0,0,204,3901
18.965597,0.0,2248.7356,0.0,0.0,10.0,0,621,4546
12.409242,6.897624,1900.9204,0.16881293,-0.30067745,50.0,0,301,2237
8.849134,2.7185974,1807.1744,0.112033196,-0.18303642,50.0,0,730,1821
16.595861,0.0,1817.0322,0.0,0.0,10.0,0,487,1177
5.9881477,2.8978534,1557.8993,0.63417757,-0.612317,10.0,0,842,59
69.076355,0.0,1712.8142,0.0,0.0,20.0,0,5,1112
31.556108,0.0,2082.8062,0.0,0.0,10.0,0,67,4085
28.265404,2.6210072,1817.9534,0.26474658,-0.39048672,50.0,0,399,1780
26.062075,5.8092427,1924.4641,0.5180955,-0.56650126,10.0,0,117,3213
32.646633,0.0,1508.5034,0.0,0.0,30.0,0,423,280
6.242171,2.2134125,1934.0477,0.52247727,-0.50429416,10.0,0,244,2026
18.886858,1.6461992,1839.3617,0.4445593,-0.4613675,10.0,0,159,2515
29.388597,4.79674,1775.9727,0.4127102,-0.4611253,50.0,0,187,2231
37.15218,0.0,1484.2037,0.0,0.0,10.0,0,379,38
56.323803,0.0,1823.2415,0.32023525,-0.42586836,50.0,0,46,2395
17.16818,1.4825182,1818.3485,0.48514852,-0.4651617,10.0,0,601,2783
0.0314343,0.32656077,2214.073,0.07530982,-0.085137084,80.0,0,829,4320
13.832149,0.0,1630.8242,0.0,0.0,10.0,0,296,596
4.383719,1.8454559,1851.7736,0.59217876,-0.5944056,10.0,0,703,1020
0.0,0.0,1040.464,0.0,0.0,80.0,0,908,1005
12.001184,0.0,1716.8082,0.0,0.0,10.0,0,41,1740
13.589035,0.0,2220.6482,0.0,0.0,10.0,0,433,3869
15.652198,0.0,1649.0343,0.0,0.0,10.0,0,529,419
14.0,0.0,2117.3308,0.0,0.0,10.0,0,174,4217
0.3446741,1.3535533,1704.1478,0.519477,-0.5391832,90.0,0,741,413
8.401701,0.0,1484.2268,0.0,0.0,10.0,0,384,113
0.0,0.0,1313.5664,0.0,0.0,80.0,0,894,3485
1.9990412,1.9123515,1861.8442,0.46106133,-0.49148726,95.0,0,695,1092
9.874133,4.7373934,2082.5542,0.33247155,-0.36025336,30.0,0,807,3776
0.9627837,0.93588036,1587.0454,0.3792896,-0.5082291,90.0,0,747,94
3.003055,1.9061149,1624.7375,0.10996016,-0.16911456,50.0,0,628,1631
6.0,1.4100088,2273.8494,0.5590707,-0.51634616,10.0,0,790,4388
0.0,0.0,1318.8422,0.0,0.0,80.0,0,892,2424
10.332861,5.6970234,1880.386,0.31934965,-0.38339406,30.0,0,78,2696
8.425095,0.0,2229.7864,0.0,0.0,10.0,0,371,4340
45.062912,0.0,1650.5868,0.0,0.0,10.0,0,68,772
8.819042,3.8481386,1671.4873,0.066884175,-0.12700327,50.0,0,572,1786
51.106743,0.0,1449.0594,0.0,0.0,10.0,0,168,124
0.0,0.0,790.6824,0.0,0.0,80.0,0,920,551
10.839314,3.550268,1926.4354,0.45846313,-0.430973,10.0,0,206,3694
5.76448,3.1054795,1764.6267,0.24790454,-0.3052006,50.0,0,615,1214
15.58774,0.0,2198.1912,0.0,0.0,10.0,0,553,4313
37.887333,3.5088732,1950.4655,0.4154704,-0.4483742,10.0,0,161,2893
11.278368,3.6138601,1767.4747,0.6017246,-0.5959189,10.0,0,164,2207
21.187492,0.0,2069.2466,0.0,0.0,10.0,0,19,3968
32.11033,0.0,1674.6357,0.0,0.0,30.0,0,366,727
50.32045,0.0,1723.7208,0.0,0.0,50.0,0,56,1291
31.99508,3.4345963,1875.9552,0.12223757,-0.26459143,50.0,0,119,2682
0.0,0.0,1638.3867,0.0,0.0,80.0,0,875,3230
24.963705,0.0,1498.2556,0.0,0.0,10.0,0,30,220
0.0,0.0,858.81024,0.0,0.0,80.0,0,915,566
3.2560582,1.640498,1905.5254,0.06598203,-0.10396171,80.0,0,239,2093
7.2731004,4.4436693,1921.6346,0.4467969,-0.49372444,10.0,0,731,1314
8.43923,2.2458243,1864.056,0.3814059,-0.44121125,30.0,0,842,1014
11.293372,2.5463688,1951.0564,0.559693,-0.5161137,10.0,0,715,3066
56.571987,0.0,1649.6062,0.0,0.0,50.0,0,72,767
5.0127826,0.0,2253.1082,0.0,0.0,10.0,0,349,4240
17.405806,1.6874684,1993.4535,0.6632814,-0.62017554,10.0,0,372,3239
13.043824,0.0,2175.179,0.0,0.0,10.0,0,268,4351
9.907319,2.4637969,1974.6932,0.59249705,-0.542935,10.0,0,537,3550
6.9059553,4.0665045,1922.2865,0.52927047,-0.50088394,10.0,0,209,3381
30.467102,0.0,1429.6794,0.0,0.0,50.0,0,175,66
0.0,0.0,1963.6416,0.0,0.0,80.0,0,755,3065
12.165125,1.2035124,1993.403,0.105245575,-0.17701477,50.0,0,445,1913
50.594196,0.0,1486.8346,0.0,0.0,30.0,0,171,284
15.856554,0.0,1790.404,0.0,0.0,30.0,0,5,2101
33.958534,0.0,1494.0883,0.0,0.0,10.0,0,377,219
7.831968,0.0,1984.5719,0.0,0.0,10.0,0,248,3764
52.19251,0.0,1479.3641,0.0,0.0,20.0,0,116,237
22.35719,0.0,2180.7483,0.0,0.0,10.0,0,140,4520
3.4083302,4.51277,1931.2987,0.08243728,-0.19269377,50.0,0,318,1938
9.794048,0.0,1682.7968,0.0,0.0,30.0,0,486,619
13.674225,2.9864926,1941.2738,0.3078251,-0.3364692,10.0,0,687,3166
0.0,0.0,1230.322,0.0,0.0,80.0,0,898,2659
38.830967,0.0,1679.3767,0.0,0.0,10.0,0,74,847
29.27991,0.0,1728.8613,0.0,0.0,10.0,0,353,937
7.0746365,0.0,2197.3582,0.0,0.0,10.0,0,551,4300
53.956135,2.3302145,1900.3904,0.36431226,-0.41620728,10.0,0,86,3550
0.0,0.0,1615.3608,0.0,0.0,80.0,0,871,1087
6.640925,1.6777071,1915.7402,0.2709456,-0.352098,30.0,0,738,2724
0.0,0.0,1832.5295,0.0,0.0,80.0,0,822,2125
20.75696,0.0,2000.2957,0.0,0.0,10.0,0,249,3907
0.0,0.0,1986.2455,0.0,0.0,80.0,0,811,3198
8.467265,4.474499,2008.5704,0.43827078,-0.41796315,10.0,0,425,2371
22.347054,0.0,2226.9775,0.0,0.0,10.0,0,584,4541
0.0,0.0,1483.1202,0.0,0.0,80.0,0,881,2031
9.298841,4.638,1682.2212,0.066621915,-0.1327749,50.0,0,622,1839
37.65156,0.0,1775.7273,0.0,0.0,50.0,0,31,2287
0.0,0.0,1966.7041,0.0,0.0,80.0,0,782,3450
15.46979,1.2099099,2218.8997,0.51627624,-0.47107437,10.0,0,493,3787
10.69437,0.0,2178.3228,0.0,0.0,10.0,0,260,4312
14.282241,1.8122022,2033.8184,0.53985506,-0.4957265,10.0,0,529,3589
0.0,0.0,1158.6603,0.0,0.0,80.0,0,902,1179
9.36975,2.2924247,2116.6995,0.37803215,-0.3817983,30.0,0,841,4029
44.925453,0.0,1599.6278,0.0,0.0,10.0,0,310,399
16.42391,1.2379051,1868.2626,0.6011004,-0.56802875,10.0,0,286,2285
0.0,0.0,1988.341,0.0,0.0,80.0,0,800,3323
2.9159944,3.4906127,1993.1746,0.56876314,-0.5382119,10.0,0,224,3205
5.42391,0.0,2278.9902,0.0,0.0,10.0,0,711,4496
